movie_id,title,release_year,rating,popularity,genres,poster_url,genre_clean
9799,Poodle Springs,1998,5.5,2.2519,"['TV Movie', 'Crime', 'Mystery']",https://image.tmdb.org/t/p/w500/ySroOZG9J50vMlKTc4fwyiOxmxR.jpg,"['TV Movie', 'Crime', 'Mystery']"
9800,Meet the Deedles,1998,4.5,2.3793,"['Comedy', 'Family']",https://image.tmdb.org/t/p/w500/u0np0qYDMLOljHfiApqWWnLJS1t.jpg,"['Comedy', 'Family']"
9801,The Matrix,1999,8.225,34.3541,"['Action', 'Science Fiction']",https://image.tmdb.org/t/p/w500/dXNAPwY7VrqMAo51EKhhCJfaGb5.jpg,"['Action', 'Science Fiction']"
9802,Fight Club,1999,8.439,29.9921,['Drama'],https://image.tmdb.org/t/p/w500/pB8BM7pdSp6B6Ih7QZ4DrQ3PmJK.jpg,['Drama']
9803,The Green Mile,1999,8.504,26.6426,"['Fantasy', 'Drama', 'Crime']",https://image.tmdb.org/t/p/w500/8VG8fDNiy50H4FedGwdSVUPoaJe.jpg,"['Fantasy', 'Drama', 'Crime']"
9804,The Blair Witch Project,1999,6.35,17.8658,"['Horror', 'Mystery']",https://image.tmdb.org/t/p/w500/9050VGrYjYrEjpOvDZVAngLbg1f.jpg,"['Horror', 'Mystery']"
9805,The Mummy,1999,6.94,18.7796,"['Adventure', 'Action', 'Fantasy']",https://image.tmdb.org/t/p/w500/yhIsVvcUm7QxzLfT6HW2wLf5ajY.jpg,"['Adventure', 'Action', 'Fantasy']"
9806,Toy Story 2,1999,7.597,17.7461,"['Animation', 'Comedy', 'Family']",https://image.tmdb.org/t/p/w500/yFWQkz2ynjwsazT6xQiIXEUsyuh.jpg,"['Animation', 'Comedy', 'Family']"
9807,Tarzan,1999,7.4,729.2625,"['Family', 'Adventure', 'Animation', 'Drama']",https://image.tmdb.org/t/p/w500/bTvHlcqiOjGa3lFtbrTLTM3zasY.jpg,"['Family', 'Adventure', 'Animation', 'Drama']"
9808,The Sixth Sense,1999,7.952,15.6194,"['Mystery', 'Thriller', 'Drama']",https://image.tmdb.org/t/p/w500/vOyfUXNFSnaTk7Vk5AjpsKTUWsu.jpg,"['Mystery', 'Thriller', 'Drama']"
9809,Notting Hill,1999,7.263,14.4339,"['Romance', 'Comedy']",https://image.tmdb.org/t/p/w500/hHRIf2XHeQMbyRb3HUx19SF5Ujw.jpg,"['Romance', 'Comedy']"
9810,10 Things I Hate About You,1999,7.594,17.0904,"['Comedy', 'Romance', 'Drama']",https://image.tmdb.org/t/p/w500/ujERk3aKABXU3NDXOAxEQYTHe9A.jpg,"['Comedy', 'Romance', 'Drama']"
9811,Star Wars: Episode I - The Phantom Menace,1999,6.558,16.2589,"['Adventure', 'Action', 'Science Fiction']",https://image.tmdb.org/t/p/w500/6wkfovpn7Eq8dYNKaG5PY3q2oq6.jpg,"['Adventure', 'Action', 'Science Fiction']"
9812,Eyes Wide Shut,1999,7.486,12.6461,"['Drama', 'Thriller', 'Mystery']",https://image.tmdb.org/t/p/w500/knEIz1eNGl5MQDbrEAVWA7iRqF9.jpg,"['Drama', 'Thriller', 'Mystery']"
9813,Cruel Intentions,1999,6.805,11.181,"['Drama', 'Romance']",https://image.tmdb.org/t/p/w500/76cCsRtQ5MJBAqoigojXsLXLJwh.jpg,"['Drama', 'Romance']"
9814,The Bone Collector,1999,6.794,8.2198,"['Drama', 'Mystery', 'Thriller', 'Crime']",https://image.tmdb.org/t/p/w500/7atMCqRaDpAOnGsteTRm17zmvN3.jpg,"['Drama', 'Mystery', 'Thriller', 'Crime']"
9815,American Pie,1999,6.587,10.2181,"['Comedy', 'Romance']",https://image.tmdb.org/t/p/w500/5P68by2Thn8wHAziyWGEw2O7hco.jpg,"['Comedy', 'Romance']"
9816,Austin Powers: The Spy Who Shagged Me,1999,6.279,8.669,"['Adventure', 'Comedy', 'Crime', 'Science Fiction']",https://image.tmdb.org/t/p/w500/wqcE8EAmVl5j3mLuIrHFG7RmQyg.jpg,"['Adventure', 'Comedy', 'Crime', 'Science Fiction']"
9817,Magnolia,1999,7.7,7.8845,['Drama'],https://image.tmdb.org/t/p/w500/tpfC325Jk6S38VTe5dDWjWtoyxr.jpg,['Drama']
9818,"Girl, Interrupted",1999,7.564,8.4009,['Drama'],https://image.tmdb.org/t/p/w500/dOBdatHIVppvmRFw2z7bf9VKJr9.jpg,['Drama']
9819,The World Is Not Enough,1999,6.275,7.0211,"['Adventure', 'Action', 'Thriller']",https://image.tmdb.org/t/p/w500/wCb2msgoZPK01WIqry24M4xsM73.jpg,"['Adventure', 'Action', 'Thriller']"
9820,Being John Malkovich,1999,7.414,7.4992,"['Comedy', 'Drama', 'Fantasy']",https://image.tmdb.org/t/p/w500/xVSvIwRNzwXSs0CLefiiG6A96m4.jpg,"['Comedy', 'Drama', 'Fantasy']"
9821,"South Park: Bigger, Longer & Uncut",1999,7.3,7.7964,"['Animation', 'Comedy']",https://image.tmdb.org/t/p/w500/tS0PedvA2mFO9VCHYwQpaU1K36U.jpg,"['Animation', 'Comedy']"
9822,The Iron Giant,1999,7.948,7.7159,"['Animation', 'Family', 'Science Fiction', 'Adventure']",https://image.tmdb.org/t/p/w500/ct04FCFLPImNG5thcPLRnVsZlmS.jpg,"['Animation', 'Family', 'Science Fiction', 'Adventure']"
9823,Blast from the Past,1999,6.8,10.4264,"['Drama', 'Romance', 'Comedy']",https://image.tmdb.org/t/p/w500/qVN4bbVX2tzaNbAdEJT5eOPq26c.jpg,"['Drama', 'Romance', 'Comedy']"
9824,The Ninth Gate,1999,6.474,7.6157,"['Mystery', 'Thriller', 'Horror']",https://image.tmdb.org/t/p/w500/iFDtmA8Bg9zE4NcsjcmGfqFN01H.jpg,"['Mystery', 'Thriller', 'Horror']"
9825,The Boondock Saints,1999,7.252,7.1409,"['Action', 'Thriller', 'Crime']",https://image.tmdb.org/t/p/w500/oCPwq7TVk8XZWDv1ErxyuR6Sn5n.jpg,"['Action', 'Thriller', 'Crime']"
9826,Any Given Sunday,1999,6.82,6.4835,['Drama'],https://image.tmdb.org/t/p/w500/bysZeUvSPZPJnku4qkHF34CdgMG.jpg,['Drama']
9827,The Thomas Crown Affair,1999,6.741,7.0234,"['Drama', 'Crime', 'Romance']",https://image.tmdb.org/t/p/w500/5yqs1MVlqdIg1DY5adC5jFx3d7j.jpg,"['Drama', 'Crime', 'Romance']"
9828,The General's Daughter,1999,6.404,7.1875,"['Thriller', 'Mystery', 'Crime']",https://image.tmdb.org/t/p/w500/w8CMN81n7SON7ALPMlxZtOzBZB.jpg,"['Thriller', 'Mystery', 'Crime']"
9829,Big Daddy,1999,6.487,6.4707,"['Comedy', 'Drama']",https://image.tmdb.org/t/p/w500/m0KrgL5uGJRGyGG7LBkyKrqxB8q.jpg,"['Comedy', 'Drama']"
9830,Deep Blue Sea,1999,5.983,7.104,"['Action', 'Horror', 'Science Fiction']",https://image.tmdb.org/t/p/w500/fyn0zyCI4kIlbDoHH0Hzv09hDC5.jpg,"['Action', 'Horror', 'Science Fiction']"
9831,Galaxy Quest,1999,7.1,6.5493,"['Comedy', 'Science Fiction', 'Adventure']",https://image.tmdb.org/t/p/w500/fZXSwgZknp81vmciTb86rw0MejV.jpg,"['Comedy', 'Science Fiction', 'Adventure']"
9832,Wild Wild West,1999,5.316,6.6776,"['Action', 'Adventure', 'Comedy', 'Science Fiction', 'Western']",https://image.tmdb.org/t/p/w500/1AUzpDzJSecEBIgwUIPzL5KMuTQ.jpg,"['Action', 'Adventure', 'Comedy', 'Science Fiction', 'Western']"
9833,End of Days,1999,6.096,6.634,"['Action', 'Horror', 'Fantasy']",https://image.tmdb.org/t/p/w500/pY8FbKKl3VD0jRI1iDFrwN6alLa.jpg,"['Action', 'Horror', 'Fantasy']"
9834,Romance,1999,5.489,6.833,"['Drama', 'Romance']",https://image.tmdb.org/t/p/w500/xR2b19JyLr8ssLzIvaXBOkGkghm.jpg,"['Drama', 'Romance']"
9835,The Insider,1999,7.452,6.5047,"['Drama', 'Thriller']",https://image.tmdb.org/t/p/w500/jJCyIBPfvk41uETq6K6u4upyGO8.jpg,"['Drama', 'Thriller']"
9836,Analyze This,1999,6.505,6.0774,"['Comedy', 'Crime']",https://image.tmdb.org/t/p/w500/eqa4TEgkx63WRhqyD8eTwmL7bUi.jpg,"['Comedy', 'Crime']"
9837,Runaway Bride,1999,6.111,6.5217,"['Comedy', 'Romance']",https://image.tmdb.org/t/p/w500/wzivR0yWJStVdhcl0A5rQvVdTQ7.jpg,"['Comedy', 'Romance']"
9838,American Beauty,1999,8.008,7.6001,['Drama'],https://image.tmdb.org/t/p/w500/s5PXkDqS8W3K4wCPNZBzf10zycw.jpg,['Drama']
9839,The Thirteenth Year,1999,6.599,6.8984,"['TV Movie', 'Adventure', 'Comedy', 'Family']",https://image.tmdb.org/t/p/w500/fABYANPrfqti24Kb2vz5B2Vklml.jpg,"['TV Movie', 'Adventure', 'Comedy', 'Family']"
9840,Life,1999,6.7,6.5852,"['Comedy', 'Crime']",https://image.tmdb.org/t/p/w500/saWYpX3ADdmdByQZVrSYUNbQ9GC.jpg,"['Comedy', 'Crime']"
9841,Detective Conan: The Last Wizard of the Century,1999,7.332,6.0332,"['Adventure', 'Animation', 'Crime', 'Drama', 'Mystery']",https://image.tmdb.org/t/p/w500/q2v6JmGMVQR0UhUirXuuzXUcAnN.jpg,"['Adventure', 'Animation', 'Crime', 'Drama', 'Mystery']"
9842,Sleepy Hollow,1999,7.183,6.6615,"['Drama', 'Fantasy', 'Thriller', 'Mystery', 'Horror']",https://image.tmdb.org/t/p/w500/1GuK965FLJxqUw9fd1pmvjbFAlv.jpg,"['Drama', 'Fantasy', 'Thriller', 'Mystery', 'Horror']"
9843,The Deep End of the Ocean,1999,6.5,5.5902,"['Drama', 'Mystery']",https://image.tmdb.org/t/p/w500/4Q8g9CfW7EiwxRCpLSDpOmcaEZb.jpg,"['Drama', 'Mystery']"
9844,8MM,1999,6.458,5.7718,"['Thriller', 'Crime', 'Mystery']",https://image.tmdb.org/t/p/w500/mhr9xRpjOBqlBjgDwtiOx6FsLvV.jpg,"['Thriller', 'Crime', 'Mystery']"
9845,Mystery Men,1999,5.824,5.2956,"['Adventure', 'Fantasy', 'Action', 'Comedy', 'Science Fiction']",https://image.tmdb.org/t/p/w500/ciVSbFmDecOIwlxl9F6GhHVgCVJ.jpg,"['Adventure', 'Fantasy', 'Action', 'Comedy', 'Science Fiction']"
9846,Jin-Roh: The Wolf Brigade,1999,7.417,4.8838,"['Animation', 'Drama', 'Romance', 'Thriller', 'Science Fiction']",https://image.tmdb.org/t/p/w500/iyLKFR339GCzTKUtrVO4hbeEhub.jpg,"['Animation', 'Drama', 'Romance', 'Thriller', 'Science Fiction']"
9847,Lake Placid,1999,5.936,5.294,"['Horror', 'Comedy', 'Action', 'Science Fiction', 'Thriller']",https://image.tmdb.org/t/p/w500/pEszakCP8j9E9S0UPLfEa3Cad3O.jpg,"['Horror', 'Comedy', 'Action', 'Science Fiction', 'Thriller']"
9848,The Straight Story,1999,7.724,5.6232,['Drama'],https://image.tmdb.org/t/p/w500/tT9cMiVDdtlcdZxOoFy3VRmEoKk.jpg,['Drama']
9849,Three Kings,1999,6.653,5.1587,"['Action', 'Comedy', 'War']",https://image.tmdb.org/t/p/w500/fClJQW8xn8wHOFqoA4jUn0PZh1f.jpg,"['Action', 'Comedy', 'War']"
9850,Ghost Dog: The Way of the Samurai,1999,7.32,5.1508,"['Crime', 'Drama']",https://image.tmdb.org/t/p/w500/gkH4zOxIfbb4BEbk9Q4cVOEpDaY.jpg,"['Crime', 'Drama']"
9851,eXistenZ,1999,6.796,4.3943,"['Action', 'Thriller', 'Science Fiction']",https://image.tmdb.org/t/p/w500/kETKF0JhdTPn1knci8CAdYL0d79.jpg,"['Action', 'Thriller', 'Science Fiction']"
9852,Bringing Out the Dead,1999,6.595,4.5508,['Drama'],https://image.tmdb.org/t/p/w500/gE2Q8mL0m0EA6HakRyc92uzSPJn.jpg,['Drama']
9853,Election,1999,6.86,4.8327,"['Comedy', 'Drama']",https://image.tmdb.org/t/p/w500/5gPOFU6IPvDrx50XaPCK4twNw79.jpg,"['Comedy', 'Drama']"
9854,The Talented Mr. Ripley,1999,7.193,4.9637,"['Thriller', 'Crime', 'Drama']",https://image.tmdb.org/t/p/w500/6ojHgqtIR41O2qLKa7LFUVj0cZa.jpg,"['Thriller', 'Crime', 'Drama']"
9855,Go,1999,6.988,4.6236,"['Crime', 'Comedy', 'Thriller']",https://image.tmdb.org/t/p/w500/kP0OOAa4GTZSUPW8fgPbk1OmKEW.jpg,"['Crime', 'Comedy', 'Thriller']"
9856,Inspector Gadget,1999,4.471,5.102,"['Action', 'Adventure', 'Comedy', 'Family']",https://image.tmdb.org/t/p/w500/dDcsv1Lql5aM6H4JYfDHjBAXKgT.jpg,"['Action', 'Adventure', 'Comedy', 'Family']"
9857,Scooby-Doo! and the Witch's Ghost,1999,7.364,4.7143,"['Animation', 'Comedy', 'Mystery', 'Family', 'Fantasy']",https://image.tmdb.org/t/p/w500/ljEEGImypBFGoXU7eZSTo4vE9nC.jpg,"['Animation', 'Comedy', 'Mystery', 'Family', 'Fantasy']"
9858,The Secret Path,1999,7.267,5.3218,"['Drama', 'TV Movie']",https://image.tmdb.org/t/p/w500/syrovXmCyrxSgzDgAVqZa4eac4V.jpg,"['Drama', 'TV Movie']"
9859,My Favorite Martian,1999,5.6,4.1044,"['Comedy', 'Family', 'Science Fiction']",https://image.tmdb.org/t/p/w500/pOp4xriDEFUy2uN0BfnHJcjzqWt.jpg,"['Comedy', 'Family', 'Science Fiction']"
9860,The Rage: Carrie 2,1999,5.58,4.1406,"['Horror', 'Thriller', 'Science Fiction']",https://image.tmdb.org/t/p/w500/jJmIf22gwwQPAFJfZ6Tr1MwSpRg.jpg,"['Horror', 'Thriller', 'Science Fiction']"
9861,The Karma of Sex,1999,7.0,4.7925,['Romance'],https://image.tmdb.org/t/p/w500/fgDil15yqzf3ABqJjoQPq01sNlf.jpg,['Romance']
9862,Crayon Shin-chan: Explosion! The Hot Spring's Feel Good Final Battle,1999,6.7,4.3119,"['Animation', 'Action', 'Comedy']",https://image.tmdb.org/t/p/w500/kYDZKDB0mkAglbl2phJfLFJmKqe.jpg,"['Animation', 'Action', 'Comedy']"
9863,The Bachelor,1999,5.2,3.7759,"['Comedy', 'Romance']",https://image.tmdb.org/t/p/w500/lhDn0yzCDkVCzHEtoLdASSLDHxn.jpg,"['Comedy', 'Romance']"
9864,Idle Hands,1999,6.182,4.1012,"['Comedy', 'Horror', 'Fantasy', 'Thriller']",https://image.tmdb.org/t/p/w500/mCO4gU1lkViGXTkoRBEYrvjDIJu.jpg,"['Comedy', 'Horror', 'Fantasy', 'Thriller']"
9865,Deuce Bigalow: Male Gigolo,1999,5.989,5.1881,"['Comedy', 'Romance']",https://image.tmdb.org/t/p/w500/w0UKAcY4fAPuQW2GhAoIMwutIA5.jpg,"['Comedy', 'Romance']"
9866,Coming Soon,1999,5.774,3.605,"['Romance', 'Comedy']",https://image.tmdb.org/t/p/w500/nd3sDcYh7pn7FNaOPvearItL2Yr.jpg,"['Romance', 'Comedy']"
9867,Asterix & Obelix Take on Caesar,1999,5.989,4.2982,"['Family', 'Adventure', 'Comedy', 'Fantasy']",https://image.tmdb.org/t/p/w500/sJ4zNakOuWcsW6ssH1qk80JehQ2.jpg,"['Family', 'Adventure', 'Comedy', 'Fantasy']"
9868,Erotic Nightmare,1999,5.1,4.6076,['Horror'],https://image.tmdb.org/t/p/w500/oAhoJB26AFudZjHigoAV6tBaPtM.jpg,['Horror']
9869,Stuart Little,1999,6.1,5.1514,"['Family', 'Fantasy', 'Comedy', 'Adventure']",https://image.tmdb.org/t/p/w500/362lcwTJlNyAhitTlp2UraECISR.jpg,"['Family', 'Fantasy', 'Comedy', 'Adventure']"
9870,Yu☆Gi☆Oh!,1999,7.0,4.1915,"['Adventure', 'Animation', 'Fantasy']",https://image.tmdb.org/t/p/w500/rJ3nnWgNiBhuYNWZlYBISwcLgdw.jpg,"['Adventure', 'Animation', 'Fantasy']"
9871,All About My Mother,1999,7.645,3.9836,"['Comedy', 'Drama']",https://image.tmdb.org/t/p/w500/hjQhzhkGYXPNM96k0mOgob6HMmn.jpg,"['Comedy', 'Drama']"
9872,The Astronaut's Wife,1999,5.606,3.7675,"['Drama', 'Science Fiction', 'Thriller']",https://image.tmdb.org/t/p/w500/54RGJ6INW9ERG8IaalmMKbbDgwH.jpg,"['Drama', 'Science Fiction', 'Thriller']"
9873,Indecent Woman,1999,4.7,3.1096,"['Crime', 'Thriller']",https://image.tmdb.org/t/p/w500/6d7VXpFZCnAzzpGXU4XLgTUUHIh.jpg,"['Crime', 'Thriller']"
9874,She's All That,1999,6.3,4.3758,"['Comedy', 'Romance']",https://image.tmdb.org/t/p/w500/a0pepZNFCjggc7Na9gEwbTI1f46.jpg,"['Comedy', 'Romance']"
9875,Cardcaptor Sakura: The Movie,1999,7.6,3.7509,"['Fantasy', 'Animation', 'Adventure']",https://image.tmdb.org/t/p/w500/cLrmuGGD2LU7wh1jBjuudrIrqFB.jpg,"['Fantasy', 'Animation', 'Adventure']"
9876,Sweet and Lowdown,1999,6.788,3.7223,"['Comedy', 'Drama', 'Music']",https://image.tmdb.org/t/p/w500/23S5qa8j3ajYnERcYCqMLfSeOvw.jpg,"['Comedy', 'Drama', 'Music']"
9877,Alice in Wonderland,1999,6.33,3.8683,"['Fantasy', 'Family']",https://image.tmdb.org/t/p/w500/kpXmXjqeyuSYCtNuGMytWQLdKX.jpg,"['Fantasy', 'Family']"
9878,Pirates of Silicon Valley,1999,7.068,3.5699,['Drama'],https://image.tmdb.org/t/p/w500/ojebuTEgKU332KstOcE1B7nGBzi.jpg,['Drama']
9879,Detroit Rock City,1999,6.758,3.4835,"['Comedy', 'Music', 'Adventure']",https://image.tmdb.org/t/p/w500/jedOctnsD20K4IvOeh5jG811B8L.jpg,"['Comedy', 'Music', 'Adventure']"
9880,The 13th Warrior,1999,6.687,4.0776,"['Adventure', 'History', 'Action']",https://image.tmdb.org/t/p/w500/pj1IQQ7ajwaOrjjTCxyM1L4mSnX.jpg,"['Adventure', 'History', 'Action']"
9881,The Muse,1999,5.2,3.3362,"['Fantasy', 'Comedy', 'Romance']",https://image.tmdb.org/t/p/w500/gmnHlJj1To7112PxZLehuwT9CaP.jpg,"['Fantasy', 'Comedy', 'Romance']"
9882,Kikujiro,1999,7.509,3.7203,"['Comedy', 'Drama']",https://image.tmdb.org/t/p/w500/zTelT1xAO4Owxk1jHJM4puoei5N.jpg,"['Comedy', 'Drama']"
9883,Office Space,1999,7.4,4.3417,['Comedy'],https://image.tmdb.org/t/p/w500/v7fBXxHZ5WQn2PGgpXhTqHgtcJk.jpg,['Comedy']
9884,The Out-of-Towners,1999,5.8,3.344,"['Comedy', 'Drama']",https://image.tmdb.org/t/p/w500/wOmLJYh7oOfATE236XpoDfcXhOh.jpg,"['Comedy', 'Drama']"
9885,Kiss Toledo Goodbye,1999,3.7,2.0524,"['Action', 'Comedy', 'Thriller']",https://image.tmdb.org/t/p/w500/qLVfirClfZ3Y2dh03j63b7RBV8G.jpg,"['Action', 'Comedy', 'Thriller']"
9886,Payback,1999,6.832,4.1262,"['Action', 'Drama', 'Crime', 'Thriller']",https://image.tmdb.org/t/p/w500/8Bqlv2kbOyZFqfiPNgzdBscqYPn.jpg,"['Action', 'Drama', 'Crime', 'Thriller']"
9887,The Corruptor,1999,6.063,3.2015,"['Action', 'Crime', 'Thriller', 'Drama']",https://image.tmdb.org/t/p/w500/ejbmUNVtqZIkZf2cE5Ws5c9FiWA.jpg,"['Action', 'Crime', 'Thriller', 'Drama']"
9888,Trick,1999,7.0,3.2102,"['Comedy', 'Romance']",https://image.tmdb.org/t/p/w500/3uphUbyfQkiKPt29WIO1vrX0Zyx.jpg,"['Comedy', 'Romance']"
9889,Flawless,1999,6.2,3.3207,"['Comedy', 'Drama', 'Crime']",https://image.tmdb.org/t/p/w500/fkwkkUnaTmhaWt2OGBRepYr7yB5.jpg,"['Comedy', 'Drama', 'Crime']"
9890,Stigmata,1999,6.275,3.4667,"['Horror', 'Thriller', 'Fantasy']",https://image.tmdb.org/t/p/w500/sKS1Vuqj7OQpOumfs6ArC0TICTN.jpg,"['Horror', 'Thriller', 'Fantasy']"
9891,Cradle Will Rock,1999,6.5,3.1304,['Drama'],https://image.tmdb.org/t/p/w500/d8LJWY8kaAIlfMiQLOGglL8VqVT.jpg,['Drama']
9892,The Adventures of Elmo in Grouchland,1999,6.4,3.7195,"['Family', 'Comedy', 'Adventure', 'Music']",https://image.tmdb.org/t/p/w500/u9i4frT1XPaTqJxRYLJ8j2r8LYO.jpg,"['Family', 'Comedy', 'Adventure', 'Music']"
9893,Music of the Heart,1999,6.7,3.2244,"['Drama', 'Music']",https://image.tmdb.org/t/p/w500/maqYjELEaeCr3EtN7KNLTAwycS5.jpg,"['Drama', 'Music']"
9894,Bicentennial Man,1999,7.256,3.7138,"['Science Fiction', 'Drama']",https://image.tmdb.org/t/p/w500/wrs23eO0VEWwOQpXoOasMnlW9Y4.jpg,"['Science Fiction', 'Drama']"
9895,Animal Farm,1999,5.67,3.103,"['Family', 'Drama', 'Comedy']",https://image.tmdb.org/t/p/w500/vFQo4DdhgHBr0Jy06VpzCYaZaPI.jpg,"['Family', 'Drama', 'Comedy']"
9896,Ring 2,1999,5.755,3.2231,"['Horror', 'Mystery', 'Science Fiction']",https://image.tmdb.org/t/p/w500/HREqYQWkGnH2viRQEXupCSX7ID.jpg,"['Horror', 'Mystery', 'Science Fiction']"
9897,Anywhere but Here,1999,6.048,3.0716,"['Drama', 'Comedy', 'Romance']",https://image.tmdb.org/t/p/w500/2DNtxmXkotuaJexU57geTLIPnQf.jpg,"['Drama', 'Comedy', 'Romance']"
9898,Ride with the Devil,1999,6.4,2.8067,"['Drama', 'War', 'Romance', 'Western']",https://image.tmdb.org/t/p/w500/pH3J5IUzho4ZVaRuTuErzqHHovb.jpg,"['Drama', 'War', 'Romance', 'Western']"
9899,In Too Deep,1999,6.4,3.0157,"['Drama', 'Action', 'Thriller', 'Crime']",https://image.tmdb.org/t/p/w500/mYteXffai9mmShyGCa4nPhfGCLQ.jpg,"['Drama', 'Action', 'Thriller', 'Crime']"
9900,The Wood,1999,6.8,3.0921,"['Comedy', 'Drama', 'Romance']",https://image.tmdb.org/t/p/w500/yEWMSJHkzMLgsTgsvR5TxuP3lBt.jpg,"['Comedy', 'Drama', 'Romance']"
9901,Virus,1999,5.406,3.3432,"['Horror', 'Action', 'Science Fiction']",https://image.tmdb.org/t/p/w500/5Np88iigCfnXvMlMKmCcbPVIbYQ.jpg,"['Horror', 'Action', 'Science Fiction']"
9902,Goodbye Lover,1999,5.8,2.9431,"['Thriller', 'Comedy', 'Crime', 'Mystery']",https://image.tmdb.org/t/p/w500/gWwdtbnObvajziUGvXoLYskNSDr.jpg,"['Thriller', 'Comedy', 'Crime', 'Mystery']"
9903,Blue Streak,1999,6.489,3.8358,"['Action', 'Comedy', 'Crime']",https://image.tmdb.org/t/p/w500/jek2osBtFhzU6Hjj7yp1egOtbqO.jpg,"['Action', 'Comedy', 'Crime']"
9904,Jackie's Back!,1999,7.8,2.8942,"['Comedy', 'Music', 'TV Movie']",https://image.tmdb.org/t/p/w500/9xAZcfWDdRoh2A7k6W0txMGWwNa.jpg,"['Comedy', 'Music', 'TV Movie']"
9905,Dudley Do-Right,1999,4.1,2.926,"['Comedy', 'Family', 'Romance']",https://image.tmdb.org/t/p/w500/4LP5BieqdFNlCFjxsvaA3d6hGGd.jpg,"['Comedy', 'Family', 'Romance']"
9906,Lansky,1999,5.6,2.4507,"['Drama', 'Crime', 'TV Movie']",https://image.tmdb.org/t/p/w500/vHdgO6qsUCRy7f7VDfucSdI0Qri.jpg,"['Drama', 'Crime', 'TV Movie']"
9907,Superstar,1999,5.342,2.893,['Comedy'],https://image.tmdb.org/t/p/w500/vfBUCPe6wgt3SwNP7dKlqh8xeyO.jpg,['Comedy']
9908,Dogma,1999,6.925,4.053,"['Fantasy', 'Comedy', 'Adventure']",https://image.tmdb.org/t/p/w500/xI5beD8Td79E2uZNAxgd1gWWOEd.jpg,"['Fantasy', 'Comedy', 'Adventure']"
9909,The Fear: Resurrection,1999,3.4,1.9335,"['Horror', 'Thriller']",https://image.tmdb.org/t/p/w500/2ly1qssb1wwtaMVCx8pxwk3GFqU.jpg,"['Horror', 'Thriller']"
9910,Double Jeopardy,1999,6.604,4.3573,"['Drama', 'Thriller', 'Mystery']",https://image.tmdb.org/t/p/w500/dPd9QvEeMQpgHO6iLB1LqALTZl.jpg,"['Drama', 'Thriller', 'Mystery']"
9911,Black and White,1999,4.669,2.7071,['Drama'],https://image.tmdb.org/t/p/w500/uzFgLnuvC7IngemxqpplSx1Zq8R.jpg,['Drama']
9912,The Messenger: The Story of Joan of Arc,1999,6.4,3.491,"['Adventure', 'Drama', 'Action', 'History', 'War']",https://image.tmdb.org/t/p/w500/rIvZPfts3aD4b5nROAysnOtSzlX.jpg,"['Adventure', 'Drama', 'Action', 'History', 'War']"
9913,The Confession,1999,5.7,3.048,"['Drama', 'Thriller']",https://image.tmdb.org/t/p/w500/xRGb8CyMYRmjHhQhqSdFdJvk1nW.jpg,"['Drama', 'Thriller']"
9914,You're Under Arrest: The Motion Picture,1999,5.8,2.6319,"['Animation', 'Drama', 'Action', 'Thriller']",https://image.tmdb.org/t/p/w500/l9UpYIUzYn63FXNlPcbUzTw4vZL.jpg,"['Animation', 'Drama', 'Action', 'Thriller']"
9915,Sunshine,1999,6.537,2.9745,"['Drama', 'History', 'Romance', 'War']",https://image.tmdb.org/t/p/w500/qcHDFrjClW35u0dSuLjsQEi8gDk.jpg,"['Drama', 'History', 'Romance', 'War']"
9916,Topsy-Turvy,1999,6.644,2.8477,"['Comedy', 'Drama', 'Music', 'History']",https://image.tmdb.org/t/p/w500/mW7uANe68vhmk2j6Q74jPICmrEk.jpg,"['Comedy', 'Drama', 'Music', 'History']"
9917,Battle of Love,1999,6.5,2.8043,"['Drama', 'Romance']",https://image.tmdb.org/t/p/w500/iatd8qgJhuO94NKNZ02huBdnNTd.jpg,"['Drama', 'Romance']"
9918,Baby Geniuses,1999,4.128,2.9043,"['Science Fiction', 'Comedy', 'Family']",https://image.tmdb.org/t/p/w500/7zvPhjHkz5YEMUMPyvANCR96RJA.jpg,"['Science Fiction', 'Comedy', 'Family']"
9919,Batman Beyond: The Movie,1999,7.251,2.6084,"['Animation', 'Action', 'Family', 'Science Fiction', 'TV Movie']",https://image.tmdb.org/t/p/w500/8YgqCWC9Vf9732oa4uUcQRR38GC.jpg,"['Animation', 'Action', 'Family', 'Science Fiction', 'TV Movie']"
9920,The Jack Bull,1999,6.4,2.9164,"['Western', 'TV Movie']",https://image.tmdb.org/t/p/w500/yPbvb9cHQxcg9GzXG8DCb0yMSJI.jpg,"['Western', 'TV Movie']"
9921,Her Married Lover,1999,3.2,3.6093,"['Thriller', 'Crime', 'Romance', 'TV Movie']",https://image.tmdb.org/t/p/w500/yHlv3aWq0g7WmTkWap6DwxsgPHt.jpg,"['Thriller', 'Crime', 'Romance', 'TV Movie']"
9922,The Devil's Arithmetic,1999,6.853,2.787,"['TV Movie', 'Drama', 'Thriller', 'Fantasy']",https://image.tmdb.org/t/p/w500/2QBXokkFDYOKLPAKk6FQO9gd6YS.jpg,"['TV Movie', 'Drama', 'Thriller', 'Fantasy']"
